OrderNumber,Item,AddOns,Comments,Quantity
1,House Salad, Add Sauce: Ranch; Add Sauce: Chicken, ,1
2,House Salad, Add Sauce: Jim Beam; Add Sauce: Pork, ,1
3,Wedge Salad, Add Sauce: Chipotle; Add Sauce: Pork, ,1
4,Chicken Nachos, Add Sauce: Buffalo; Add Sauce: Pork, ,1
5,Chicken Nachos, Add Sauce: Buffalo; Add Sauce: Pork, ,1
6,Chicken Nachos, Add Sauce: Buffalo; Add Sauce: Pork, ,1
7,Chips & Dip, Add Sauce: Buffalo; Add Sauce: Pork, ,1
8,Chips & Dip, Add Sauce: Buffalo; Add Sauce: Pork, ,1
9,Chips & Dip, Add Sauce: Ranch; Add Sauce: Pork, ,1
10,Club, Add Sauce: Buffalo; Add Sauce: None, ,1
11,Buffalo Blue Chips, Add Sauce: Carolina Gold; Add Sauce: Pork, ,1
12,Caesar Salad, Add Sauce: Buffalo; Add Sauce: Chicken, ,1
13,Chips & Dip, Add Sauce: Ranch; Add Sauce: Pork, ,1
13,Sweet Potato Chicken Salad, Add Sauce: Buffalo; Add Sauce: None, ,1
14,Buffalo Blue Chips, Add Sauce: Jim Beam; Add Sauce: Chicken, ,1
14,Grilled Cheese, Add Sauce: Buffalo; Add Sauce: Pork, ,1
15,House Salad, Add Sauce: Ranch; Add Sauce: Pork, ,1
16,Buffalo Blue Chips, Add Sauce: Carolina Gold; Add Sauce: Pork, ,1
17,Sweet Potato Chicken Salad, Add Sauce: Carolina Gold; Add Sauce: Ham, ,1
18,Wedge Salad, Add Sauce: BBQ; Add Sauce: None, ,1
19,House Salad, Add Sauce: Ranch; Add Sauce: Pork, ,1
20,Sweet Tea Fried Chicken, Add Sauce: Chipotle; Add Sauce: Ham, ,1
20,Wedge Salad, Add Sauce: Chipotle; Add Sauce: Ham, ,1
20,Chicken Caesar, Add Sauce: Chipotle; Add Sauce: Ham, ,1
21,Buffalo Blue Chips, Add Sauce: Ranch; Add Sauce: Chicken, ,1
22,House Salad, Add Sauce: Ranch; Add Sauce: Chicken, ,1
22,Veggie, Add Sauce: BBQ; Add Sauce: None, ,1
23,Wedge Salad, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
23,Sweet Potato Chicken Salad, Add Sauce: Blue Cheese; Add Sauce: Pork, ,1
23,Pork Nachos, Add Sauce: Blue Cheese; Add Sauce: Pork, ,1
24,Sweet Potato Chicken Salad, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
24,Pork Nachos, Add Sauce: Jim Beam; Add Sauce: Pork, ,1
25,Caesar Salad, Add Sauce: Carolina Gold; Add Sauce: Pork, ,1
26,House Salad, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
27,Caesar Salad, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
27,Sweet Potato Chicken Salad, Add Sauce: None; Add Sauce: None, ,1
28,Pork Nachos, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
29,Wedge Salad, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
29,Sweet Potato Chicken Salad, Add Sauce: Jim Beam; Add Sauce: Pork, ,1
30,Buffalo Blue Chips, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
31,Pork Nachos, Add Sauce: BBQ; Add Sauce: Chicken, ,1
31,House Salad, Add Sauce: Buffalo; Add Sauce: Pork, ,1
32,Caesar Salad, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
33,Sweet Potato Chicken Salad, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
34,Chips & Dip, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
34,Wedge Salad, Add Sauce: Ranch; Add Sauce: Pork, ,1
35,Buffalo Blue Chips, Add Sauce: None; Add Sauce: None, ,1
36,Wedge Salad, Add Sauce: None; Add Sauce: None, ,1
37,Chicken Nachos, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
38,Wedge Salad, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
39,Wedge Salad, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
39,Caesar Salad, Add Sauce: None; Add Sauce: None, ,1
40,Wedge Salad, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
40,Wedge Salad, Add Sauce: None; Add Sauce: None, ,1
41,Caesar Salad, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
41,Wedge Salad, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
42,Chicken Nachos, Add Sauce: None; Add Sauce: None, ,1
42,Wedge Salad, Add Sauce: None; Add Sauce: None, ,1
43,Sweet Potato Chicken Salad, Add Sauce: Carolina Gold; Add Sauce: Chicken, ,1
